imsi-2089300000001,ue_context_1
imsi-2089300000002,ue_context_2
imsi-2089300000003,ue_context_3
imsi-2089300000004,ue_context_4
imsi-2089300000005,ue_context_5
imsi-2089300000006,ue_context_6
imsi-2089300000007,ue_context_7
imsi-2089300000008,ue_context_8
imsi-2089300000009,ue_context_9
imsi-2089300000010,ue_context_10
imsi-2089300000011,ue_context_11
imsi-2089300000012,ue_context_12
imsi-2089300000013,ue_context_13
imsi-2089300000014,ue_context_14
imsi-2089300000015,ue_context_15
imsi-2089300000016,ue_context_16
imsi-2089300000017,ue_context_17
imsi-2089300000018,ue_context_18
imsi-2089300000019,ue_context_19
imsi-2089300000020,ue_context_20
imsi-2089300000021,ue_context_21
imsi-2089300000022,ue_context_22
imsi-2089300000023,ue_context_23
imsi-2089300000024,ue_context_24
imsi-2089300000025,ue_context_25
imsi-2089300000026,ue_context_26
imsi-2089300000027,ue_context_27
imsi-2089300000028,ue_context_28
imsi-2089300000029,ue_context_29
imsi-2089300000030,ue_context_30